Rendimento,Idade,Tamanho da família – grande,Tamanho da família – Pequena,Já comprou outros produtos da empresa,Comprou o produto anunciado
0.1,0.7636363636,1,0,1,0
0.2,0.9090909091,1,0,0,0
1,0.8,1,0,1,1
0.5555555556,0.5818181818,1,0,1,1
0.4444444444,0.5272727273,0,1,1,1
0.3888888889,0.4545454545,0,1,0,0
0.8888888889,0.4909090909,0,1,0,1
0.1333333333,0.6363636364,1,0,1,0
0.1,0.4,0,1,1,1
0.5,0.6909090909,0,1,1,1
0.2111111111,0.6727272727,0,1,0,1
0.8333333333,0.6363636364,1,0,0,1
1,1,0,1,1,1
1,1,1,0,0,0
